speaker	speech
El señor MONTESINOS TORRES.—	 (?) Leonor La Rosa no es una nada santita. Es una histérica.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Después, otro tema que, bueno, podemos concederlo y no vamos a tener problema (?)
El señor MONTESINOS TORRES.—	 Bueno, es cuestión de pensarlo.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro que necesitamos a alguien que deba manejar, esto es mejor que Blanca Nélida. (Risas.) Mejor, claro. Ayer (?) Carlos Álvarez al Ministerio de la Presidencia disfrazado de Aljovín.
El señor MONTESINOS TORRES.—	 Sí, sí, sí.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y como Javier, pues su hermano trabajo con él salí con los dos al encuentro.
El señor MONTESINOS TORRES.—	 Ya.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Javier le dijo a Miguel te abrazo. Le dijo: “Javier, he venido mira —me dice Carlos Álvarez disfrazado de Aljovín—, he venido a recobrar, a que me des mis poderes”; “sí, sí te vamos a dar viagra”, le dice. (Risas) Va a salir (?) Cómo no se portó bien Miguel cuando... esa foto, encañonado por la oposición (?)
El señor MONTESINOS TORRES.—	 Sí, sí, sí.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y lo mismo antes de que (?)
El señor MONTESINOS TORRES.—	 Sí, sí, sí.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Entonces, (?) y además es una (?)
El señor MONTESINOS TORRES.—	 Entonces, vamos yendo a un proceso...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 A Blanca Nélida la mandamos de embajadora a algún lado.
El señor MONTESINOS TORRES.—	 Pero es cuestión de ir conversando y seguimos pensando...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Hay una serie de cosas que ya... con los indultos, ya con la amnistía, ya con mejoras de ese tipo, con el nivel que recobren las instituciones, entonces ya...
El señor SANTANDER.—	 Se le da tarea para que no esté fastidiando (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no.
El señor MONTESINOS TORRES.—	 No va a hacer en esta semana.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Jaime no va a ser canalla, va a saludar, será candidato a diputado, más no puede.
El señor MONTESINOS TORRES.—	 Si es que gana.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Está perdido, yo le he visto (?) tiene sus bemoles, entonces ya políticamente...
El señor SANTANDER.—	 En el estudio se lo he dicho...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) contacto con él (¿?) aparece un radical de esos...
El señor MONTESINOS TORRES.—	 Así es.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Tengo su simpatía.
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Entonces, a Jaime Salinas en un momento le preguntan por mí y habla bien de mí.
El señor MONTESINOS TORRES.—	 Sí.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Entonces, son mecanismos modestos (?)
El señor MONTESINOS TORRES.—	 Así es.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No te va a pagar. Ya no necesitabas...
El señor MONTESINOS TORRES.—	 Así es.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Es una buena persona en mi concepto pese a las cosas que puede haber hecho en (?) yo me quedé tonto en no cobrarle mis honorarios... (?) Él me debe las (?)
El señor MONTESINOS TORRES.—	 Dos mil dólares.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Fotocopias, movilidad, tonterías ¿no? Y (?) (?) atacamos en bien de esa gente (?) va a quedar neutralizada.
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) es verdad. ¿Y que pierde el Estado?
El señor MONTESINOS TORRES.—	 Nada.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Y qué pierde el Ejército?
El señor MONTESINOS TORRES.—	 No, nada.
El señor SANTANDER.—	 Si quiere lo cago a este hombre.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Y a él y a los otros?
El señor MONTESINOS TORRES.—	 Y esos que son unos... No, lógico.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Entonces, no tenían cosa qué hacer.
El señor MONTESINOS TORRES.—	 Estamos de acuerdo.
El señor SANTANDER.—	 O si no, (?) igual que los demás, entonces, qué hago ahí (?)
El señor MONTESINOS TORRES.—	 No, si esto de la amnistía eso está...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Eso de la amnistía está (?)
El señor SANTANDER.—	 En estos casos no hay salida ahí infiltrado.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) me ha causado buena impresión, como (?)
El señor SANTANDER.—	 (?) un mayor, un mayor...
El señor MONTESINOS TORRES.—	 Bien golpeado.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Se notaba buena persona... (20) me dijo es una histérica esa señora (?) me reconoció que le habían quemado la punta de los dedos, y...
El señor MONTESINOS TORRES.—	 Pero, pero...,ya, pues.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Porque vendía información, pues (?)
El señor MONTESINOS TORRES.—	 Bueno, pero...
El señor SANTANDER.—	 Robles es un traidor.
El señor MONTESINOS TORRES.—	 No, Robles...Y, sin embargo, Robles no le pone ni un día.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Así es.
El señor SANTANDER.—	 Robles es un traidor.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿A qué hora nos podemos ver un domingo?
El señor MONTESINOS TORRES.—	 A la hora que usted diga, pues.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Usted dígame.
El señor MONTESINOS TORRES.—	 Puede ser 11 de la mañana. ¿A qué hora va a montar bicicleta
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, yo salgo a montar a las 7 y estoy hasta las 8 y media así más o menos.
El señor MONTESINOS TORRES.—	 Ya, 11 nos podemos ver.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya, a las 11 vengo.
El señor MONTESINOS TORRES.—	 Claro, a las 11 estamos.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Le agradezco que me haya recibido.
El señor MONTESINOS TORRES.—	 Al contrario. (Risas)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) lo llamo para ratificarlo.
El señor MONTESINOS TORRES.—	 No, si yo le conté que.... Se mató de la risa.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y después cuando digo “yo no puedo hablar mucho (?) subordinado mío”.
El señor MONTESINOS TORRES.—	 Y todavía dice “repítalo, repítalo”, dice la mujer, como queriendo (?) Sí, sí, “mi subordinado”, dice.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Subordinado, pues (?)
El señor MONTESINOS TORRES.—	 Lógico. (Risas)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo creo que frente a mi (?) y a mi timidez, en el fondo soy un tímido, ¿ah?
El señor MONTESINOS TORRES.—	 Sí.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 He hecho más cosas que (?)
El señor MONTESINOS TORRES.—	 Ah, no, sí, ha sido una semana sensacional. Ha sido una semana...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y me han pagado con una publicidad que debe costar, pues, si (?), contratar 3 millones de dólares.
El señor MONTESINOS TORRES.—	 Claro, porque (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) carátula, etcétera.
El señor MONTESINOS TORRES.—	 Todo, todo.
El señor SANTANDER.—	 Había una serie de cosas....
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ahora, lo que quiero hacer esta parte (?) y verbal (?) tengo que ir a hacer cosas concretas, tengo que hacer cosas...
El señor MONTESINOS TORRES.—	 Pero por eso, ya, por ejemplo, los indultos podemos hacer, ya el primer indulto es un hecho concreto...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Magnífico.
El señor MONTESINOS TORRES.—	 Ahora, podemos añadir...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) La política del nuevo Primer Ministro...”como prueba política ponen en libertad a 30 detenidos acusados falsamente de terrorismo”(?) país.
El señor MONTESINOS TORRES.—	 Claro, y el lunes podemos sacar...otra cosa. Ponemos
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Podemos aumentarle otra cosa.
El señor MONTESINOS TORRES.—	 Volvemos a sacar (?).
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Sacamos 30.
El señor MONTESINOS TORRES.—	 Sacamos el lunes otros 30, sacamos otros 30.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Va a haber cambios en el gabinete o no va a haber?
El señor MONTESINOS TORRES.—	 Eso será hasta cuando usted regrese.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ahí decido.
El señor MONTESINOS TORRES.—	 Claro (risas), porque cambios en la ausencia  del Primer Ministro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya. El Premiarato aquí está mal concebido por la Constitución.
El señor MONTESINOS TORRES.—	 Claro, fue un error la forma como estaba.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 El Premiarato que nace del Parlamento como (?), como Aznar.
El señor MONTESINOS TORRES.—	 Así es.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Del Premier (?) Presidente de la República.
El señor MONTESINOS TORRES.—	 No, pues.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No es un Premier, es un segundo ¿no?
El señor MONTESINOS TORRES.—	 Así es. Porque en realidad el Premier es el jefe del gobierno.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro. Pero, es el Jefe del gobierno, pero ficticiamente ¿no?
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero, bueno, mejor.
El señor MONTESINOS TORRES.—	 Sí, es mejor, para no estar...sino (?) firmando documentos, permisos de la secretaria.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Entonces, yo veo documento que firmo que, y digo “caray (?) antejuicio ¿no? (Risas).
Background	—Los señores se levantan de sus asientos. ¿Ah?
El señor SANTANDER.—	 Hay algunas cosas que nos complicamos, doctor.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo no estoy escogiendo a nadie ahí, porque (?) experiencia.
El señor MONTESINOS TORRES.—	 Claro.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo lo he llevado a Javier Aljovín, que es mi amigo (?), ha trabajado en el Banco de la Reserva, sabe; al chico este, a Raúl (?), un tipo valioso, honrado, puro, un hombre puro ¿ah? Puro, puro.
El señor MONTESINOS TORRES.—	 Ya.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 El único sinvergüenza que hay es éste de acá.
El señor MONTESINOS TORRES.—	 Sí.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Que va a cobrar por audiencia. (Risas.)
El señor MONTESINOS TORRES.—	 Va a cobrar por audiencia. (Risas.)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Bueno, ¿alguien más? Está Julianita, que es bien guapa.
El señor MONTESINOS TORRES.—	 ¡Ah!, bueno, así es.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Un golpe a ....
El señor MONTESINOS TORRES.—	 A (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Además, me da buenas opiniones, parece que ha tenido alguna muñeca en el tema.
El señor MONTESINOS TORRES.—	 No, conoce ella, pues, ha vivido en la política. Es una buena consejera.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Sí, lo es. Lo que pasa que a la hora de pagarle no hay presupuesto.
El señor SANTANDER.—	 Es un problema que tenemos.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Hay 30 mil dólares allá, entonces, hay un montón de gente que no va por 2 mil dólares.
El señor MONTESINOS TORRES.—	 No, lógico. Pero eso es bueno que lo podemos ayudar.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Que podemos hacer.
El señor MONTESINOS TORRES.—	 Claro, cómo vamos a ayudar.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y con esto (?) hay gente que me ha dado dictámenes de derecho constitucional (?) sino gente más o menos que me puedan orientar. De repente no son los mejores, pero son los que tengo a la mano.
El señor MONTESINOS TORRES.—	 Claro, lo que uno tiene a la mano.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Todos son gente honorable.
El señor MONTESINOS TORRES.—	 Sí, sí.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Jueces, etcétera, quizás de qué van para ayudar y servir del país, nadie va con segundas intenciones.
El señor MONTESINOS TORRES.—	 Claro. Muy bien, doctor, (?)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)
El señor MONTESINOS TORRES.—	 (?) salgan bien las cosas.
El señor SANTANDER.—	 Le agradezco mucho.
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 En principio, el domingo...
El señor MONTESINOS TORRES.—	 El domingo...
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y no puede tocar corneta aquí con todos estos (?) (Risas.)
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Los de Inteligencia no tocan la corneta. (Risas.)
El señor MONTESINOS TORRES.—	 Los de Inteligencia hacen toque del silencio, nada más. (Risas.)
Background	—Los señores se retiran de la sala. —Fin del Vídeo N.° 904, del 12 de junio de 1998. —Transcripción: martes 29 de Mayo de 2001.
