sentence_id,label_0,label_0_prob,label_1,label_1_prob,label_2,label_2_prob
20217.3,None of them,0.91311616,Enthusiasm,0.025246,Anger,0.019561954
20218.0,None of them,0.81818527,Joy,0.05158552,Enthusiasm,0.043378673
20218.1,None of them,0.9371094,Enthusiasm,0.018586311,Hope,0.013671559
20219.0,None of them,0.9047775,Anger,0.044949923,Enthusiasm,0.023197927
20220.0,None of them,0.5790919,Anger,0.30143303,Enthusiasm,0.047191605
20221.0,None of them,0.9411299,Anger,0.024819884,Hope,0.008876287
20222.0,None of them,0.7897317,Anger,0.13028523,Hope,0.024315672
20223.2,None of them,0.91107565,Hope,0.026015833,Anger,0.025055185
20223.3,None of them,0.8877599,Anger,0.04120593,Hope,0.021494817
20223.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
20223.1,None of them,0.76810795,Anger,0.06878909,Hope,0.06646059
20224.0,None of them,0.49270916,Anger,0.29645377,Sadness,0.1625258
20225.57,None of them,0.46287057,Enthusiasm,0.29657546,Joy,0.07674696
20225.13,None of them,0.7651937,Anger,0.16584952,Sadness,0.026689626
20225.35,Anger,0.8298821,None of them,0.081713825,Disgust,0.04695441
20225.3,None of them,0.7046061,Anger,0.21417157,Sadness,0.038825992
20225.2,None of them,0.54642785,Anger,0.29714078,Fear,0.058179922
20225.1,None of them,0.50128466,Anger,0.40001953,Sadness,0.050744466
20225.42,None of them,0.95490754,Enthusiasm,0.013557026,Hope,0.010554154
20225.0,None of them,0.90947294,Anger,0.04199823,Hope,0.01484411
20225.12,None of them,0.7182298,Anger,0.19883373,Hope,0.034226067
20225.30,Anger,0.6945851,None of them,0.21487081,Sadness,0.030201005
20225.5,None of them,0.8053893,Enthusiasm,0.082672395,Joy,0.04062008
20225.50,Sadness,0.48801398,None of them,0.27095744,Anger,0.20831998
20225.41,None of them,0.8719086,Anger,0.0685976,Enthusiasm,0.017441988
20225.11,None of them,0.87863183,Anger,0.07770699,Sadness,0.015859945
20225.36,None of them,0.56530076,Anger,0.28823155,Hope,0.063908696
20225.17,None of them,0.37026197,Anger,0.20743231,Sadness,0.19687322
20225.37,None of them,0.7345276,Anger,0.105759636,Sadness,0.092187755
20225.6,None of them,0.90496397,Anger,0.037654817,Hope,0.018739708
20225.20,None of them,0.52731997,Anger,0.40697077,Sadness,0.016938083
20225.23,None of them,0.5142156,Anger,0.27845356,Hope,0.06246614
20225.21,None of them,0.75415903,Anger,0.19467679,Sadness,0.011835034
20225.38,None of them,0.9002125,Anger,0.04021949,Hope,0.02057963
20225.39,None of them,0.9239258,Anger,0.022253444,Enthusiasm,0.017226096
20225.49,None of them,0.93856055,Anger,0.026587956,Enthusiasm,0.009180568
20225.48,None of them,0.89126635,Anger,0.04900628,Hope,0.021242835
20225.40,Anger,0.52604467,None of them,0.36326578,Sadness,0.037942402
20225.18,None of them,0.914442,Enthusiasm,0.024995286,Joy,0.017626565
20225.43,None of them,0.8053893,Enthusiasm,0.082672395,Joy,0.04062008
20225.56,None of them,0.94462043,Anger,0.02581685,Hope,0.009022003
20225.34,Hope,0.69323725,None of them,0.18247114,Enthusiasm,0.046975013
20225.33,None of them,0.899083,Joy,0.033509832,Hope,0.022125814
20225.27,None of them,0.6153094,Anger,0.15208049,Hope,0.12234054
20225.58,None of them,0.93038344,Enthusiasm,0.01700165,Anger,0.016235135
20225.19,None of them,0.520313,Anger,0.3465628,Fear,0.050190758
20225.59,None of them,0.59850293,Anger,0.2842688,Sadness,0.050036676
20225.60,None of them,0.9830051,Enthusiasm,0.004127215,Joy,0.004107372
20225.45,None of them,0.6287494,Anger,0.24778304,Sadness,0.07836788
20225.16,None of them,0.7882466,Anger,0.15238129,Fear,0.019520832
20225.31,None of them,0.8820682,Enthusiasm,0.033773363,Hope,0.029418573
20225.15,None of them,0.91924196,Enthusiasm,0.031280853,Hope,0.026425155
20225.8,Anger,0.6828863,None of them,0.23056531,Sadness,0.056792643
20225.26,None of them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
20225.55,None of them,0.8215223,Anger,0.053876244,Joy,0.04713039
20225.51,None of them,0.8790945,Anger,0.06020672,Joy,0.015807757
20225.46,None of them,0.96159846,Enthusiasm,0.0094247665,Anger,0.007591821
20225.47,None of them,0.59810686,Anger,0.2541273,Sadness,0.06451346
20225.10,None of them,0.9239258,Anger,0.022253444,Enthusiasm,0.017226096
20225.7,None of them,0.9196949,Enthusiasm,0.020567797,Anger,0.019621026
20225.4,Anger,0.5593696,None of them,0.26326123,Disgust,0.08046718
20225.29,None of them,0.43171102,Sadness,0.22839,Anger,0.13698399
20225.24,None of them,0.9002125,Anger,0.04021949,Hope,0.02057963
20225.52,None of them,0.82511115,Anger,0.0948292,Sadness,0.023748072
20225.53,None of them,0.9063356,Enthusiasm,0.030159358,Hope,0.022514159
20225.9,None of them,0.8898203,Anger,0.058850978,Sadness,0.015374121
20225.22,None of them,0.57921106,Anger,0.29631484,Enthusiasm,0.055595033
20225.32,None of them,0.8881841,Anger,0.044369377,Joy,0.023614442
20225.54,None of them,0.91195035,Anger,0.032311007,Hope,0.020631552
20225.28,None of them,0.55487686,Enthusiasm,0.118848875,Hope,0.1186815
20225.25,None of them,0.88031083,Hope,0.040151916,Anger,0.036962647
20225.14,None of them,0.8053893,Enthusiasm,0.082672395,Joy,0.04062008
20225.44,None of them,0.9292891,Enthusiasm,0.020407567,Hope,0.018303175
20226.0,None of them,0.9012897,Hope,0.02796871,Joy,0.027619023
20226.1,None of them,0.6409221,Joy,0.16887154,Hope,0.061898224
20226.12,None of them,0.4814019,Anger,0.25074947,Sadness,0.12701312
20226.3,None of them,0.95301837,Anger,0.014703708,Hope,0.010300557
20226.4,None of them,0.9061431,Hope,0.02645096,Enthusiasm,0.024510406
20226.5,None of them,0.9352522,Enthusiasm,0.020570545,Hope,0.019295003
20226.6,None of them,0.9695907,Anger,0.0070931762,Enthusiasm,0.0050749937
20226.7,None of them,0.9352522,Enthusiasm,0.020570545,Hope,0.019295003
20226.8,None of them,0.9385483,Anger,0.030437442,Hope,0.007971184
20226.9,None of them,0.9352522,Enthusiasm,0.020570545,Hope,0.019295003
20226.10,Hope,0.58449787,Joy,0.1694151,None of them,0.099778965
20226.11,None of them,0.9143262,Hope,0.02427377,Enthusiasm,0.020626014
20226.2,None of them,0.9567461,Anger,0.0103844525,Enthusiasm,0.010184027
20226.13,None of them,0.9118245,Enthusiasm,0.023772575,Joy,0.021432353
20226.14,None of them,0.81846285,Anger,0.11950168,Sadness,0.020609125
20226.15,None of them,0.80296004,Hope,0.089634456,Enthusiasm,0.04919334
20226.16,None of them,0.9015861,Hope,0.027993025,Enthusiasm,0.023357091
20227.1,None of them,0.7115421,Joy,0.13821971,Enthusiasm,0.057425674
20227.3,None of them,0.8671936,Anger,0.05596628,Hope,0.027584272
20227.2,None of them,0.7596716,Anger,0.109766915,Hope,0.049089734
20227.0,None of them,0.83847886,Joy,0.090094134,Hope,0.021802459
20228.2,None of them,0.8059298,Joy,0.062455054,Anger,0.040943693
20228.1,None of them,0.5880386,Anger,0.29125115,Sadness,0.047965817
20228.0,None of them,0.8001196,Joy,0.106646694,Enthusiasm,0.036214724
20229.0,None of them,0.8912079,Anger,0.031141894,Joy,0.026317304
20230.0,None of them,0.8931147,Joy,0.039867103,Enthusiasm,0.0226441
20231.0,None of them,0.5705022,Joy,0.31034073,Hope,0.06545982
20232.0,None of them,0.94325817,Anger,0.016390078,Hope,0.013554584
20233.0,None of them,0.69647723,Anger,0.14645036,Sadness,0.037599318
20234.0,None of them,0.44373637,Joy,0.21073812,Anger,0.14721939
20235.0,None of them,0.8139341,Sadness,0.04678078,Hope,0.038136363
20236.0,None of them,0.42274275,Enthusiasm,0.40443256,Hope,0.1254211
20237.0,None of them,0.69205886,Pride,0.11590669,Enthusiasm,0.08398955
20238.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
20239.0,None of them,0.5475756,Anger,0.35839865,Sadness,0.028525777
20240.0,None of them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
20241.0,Pride,0.40287545,Joy,0.3492626,None of them,0.13604406
20242.0,None of them,0.6687215,Anger,0.15748422,Fear,0.09759996
20243.0,None of them,0.9196147,Anger,0.020056458,Enthusiasm,0.015207641
20244.0,None of them,0.9547899,Hope,0.012525772,Enthusiasm,0.011055836
20245.0,Hope,0.3971426,None of them,0.3120476,Joy,0.12351383
20246.0,None of them,0.6515716,Enthusiasm,0.13684165,Hope,0.08136342
20247.0,Hope,0.42832285,Enthusiasm,0.32474512,None of them,0.20293768
20248.0,None of them,0.8425373,Enthusiasm,0.054591987,Pride,0.026796956
20249.0,None of them,0.8090583,Hope,0.049041737,Anger,0.03693455
20250.0,None of them,0.8930772,Enthusiasm,0.04275286,Hope,0.021081084
20251.0,None of them,0.78524625,Anger,0.079446,Hope,0.0565818
20251.1,None of them,0.7681702,Anger,0.08588068,Enthusiasm,0.04692756
20252.0,None of them,0.6519164,Hope,0.116059795,Enthusiasm,0.079425335
20253.0,None of them,0.81404704,Enthusiasm,0.069124736,Hope,0.057560813
20254.0,Joy,0.85703975,Hope,0.07512849,None of them,0.043946873
20255.0,None of them,0.8203288,Joy,0.050625842,Anger,0.04385678
20256.0,Joy,0.7738971,Pride,0.11576418,None of them,0.04933758
20257.4,None of them,0.81333447,Enthusiasm,0.090063594,Anger,0.03765395
20257.1,None of them,0.8786344,Anger,0.031882096,Hope,0.021562573
20257.2,None of them,0.9040429,Anger,0.041116104,Enthusiasm,0.024362275
20257.3,None of them,0.728432,Anger,0.100791745,Enthusiasm,0.047277603
20257.0,None of them,0.8282937,Anger,0.05805924,Hope,0.035643257
20258.0,None of them,0.7906812,Hope,0.052160807,Anger,0.04263203
20259.1,None of them,0.8110167,Anger,0.11960369,Enthusiasm,0.016854549
20259.0,None of them,0.7906812,Hope,0.052160807,Anger,0.04263203
20260.0,None of them,0.60022396,Anger,0.29351595,Sadness,0.061080586
20261.0,Joy,0.72248816,Pride,0.14371781,Hope,0.044152107
20262.2,None of them,0.68155444,Joy,0.10525561,Hope,0.082318105
20262.0,None of them,0.91531545,Pride,0.017912876,Hope,0.013714943
20262.1,None of them,0.62431914,Joy,0.17683075,Hope,0.061243754
20263.0,None of them,0.9341605,Joy,0.016626114,Enthusiasm,0.015575979
20264.1,None of them,0.8638597,Anger,0.041050494,Pride,0.018282773
20264.0,None of them,0.51486933,Joy,0.29828912,Enthusiasm,0.06262939
20265.0,None of them,0.94714975,Anger,0.013022353,Joy,0.008086707
20266.0,None of them,0.85078645,Anger,0.07544476,Fear,0.020500764
20267.0,None of them,0.7840818,Joy,0.083281375,Pride,0.05040021
20268.0,None of them,0.7266177,Hope,0.09278629,Anger,0.0409632
20269.1,Pride,0.36129114,Hope,0.25335732,None of them,0.15828492
20269.0,None of them,0.8559444,Anger,0.043741696,Pride,0.028140612
20270.0,None of them,0.9563172,Anger,0.018039187,Hope,0.0069416976
20271.0,None of them,0.76947355,Anger,0.08630424,Sadness,0.06394782
20272.0,None of them,0.53013885,Hope,0.2705577,Enthusiasm,0.14481834
20273.0,None of them,0.8874244,Joy,0.0665782,Enthusiasm,0.015623161
20274.0,Joy,0.39532796,None of them,0.38394523,Anger,0.10434866
20275.0,Sadness,0.5489372,Anger,0.22225323,None of them,0.18351834
20276.0,None of them,0.738766,Joy,0.101710625,Pride,0.09485999
20276.1,None of them,0.66770726,Anger,0.23033857,Sadness,0.03273114
20276.2,Anger,0.48656666,None of them,0.4162261,Sadness,0.055504326
20277.0,Sadness,0.75873154,Anger,0.19240879,None of them,0.017616348
20277.1,Anger,0.7113232,None of them,0.12949958,Sadness,0.121988975
20278.0,None of them,0.76875114,Enthusiasm,0.14751135,Hope,0.041357026
20279.0,None of them,0.58354723,Anger,0.35647076,Sadness,0.021293033
20280.0,None of them,0.44924402,Anger,0.2306834,Enthusiasm,0.16489975
20280.1,None of them,0.5448958,Anger,0.32733104,Sadness,0.052680526
20281.5,Disgust,0.8403069,Anger,0.1492874,None of them,0.004045305
20281.6,Anger,0.75140196,None of them,0.20297104,Sadness,0.024685064
20281.4,Anger,0.467953,Sadness,0.34133065,None of them,0.15400939
20281.3,None of them,0.8431776,Pride,0.07986401,Joy,0.018027617
20281.2,Anger,0.6968242,None of them,0.24853362,Sadness,0.029822275
20281.1,Anger,0.75270784,None of them,0.2017488,Sadness,0.024075659
20281.0,None of them,0.94939077,Enthusiasm,0.017638654,Anger,0.014050615
20282.0,None of them,0.8494313,Hope,0.046007168,Enthusiasm,0.040224634
20283.0,Anger,0.70293385,None of them,0.17675938,Fear,0.06246366
20284.0,None of them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
20284.1,Anger,0.60918856,None of them,0.33952844,Sadness,0.024391793
20285.0,Anger,0.6055092,None of them,0.26051602,Sadness,0.06936322
20286.0,None of them,0.51221335,Enthusiasm,0.27062052,Pride,0.07068254
20286.1,None of them,0.64186233,Sadness,0.20920795,Anger,0.0939434
20286.2,Anger,0.6314496,None of them,0.2761445,Sadness,0.03414249
20286.3,Anger,0.7710505,None of them,0.14439674,Disgust,0.026740352
20286.4,Anger,0.7881729,None of them,0.12453761,Sadness,0.06151861
20287.0,Anger,0.6133446,Sadness,0.18005691,None of them,0.12458113
20288.0,None of them,0.44436303,Anger,0.37914655,Sadness,0.14319362
20288.1,None of them,0.79198074,Anger,0.1299652,Sadness,0.04907458
20289.0,Anger,0.6022707,None of them,0.22272934,Sadness,0.14750877
20290.0,Anger,0.72481215,None of them,0.20503561,Sadness,0.046904124
20290.1,Anger,0.89673066,None of them,0.05108794,Sadness,0.025220826
20291.1,None of them,0.5974532,Anger,0.21137352,Sadness,0.13732548
20291.0,Anger,0.862476,None of them,0.08273892,Sadness,0.028996347
20292.0,None of them,0.96355724,Enthusiasm,0.009935131,Hope,0.008001078
20293.0,Anger,0.7580089,None of them,0.15115392,Sadness,0.06354971
20294.0,Anger,0.7007092,None of them,0.18009752,Sadness,0.06518722
20295.0,None of them,0.46693757,Anger,0.4365476,Sadness,0.044042557
20296.1,Anger,0.6488023,None of them,0.268723,Sadness,0.05302219
20296.0,Anger,0.55740905,None of them,0.28602993,Fear,0.07371028
20297.0,Anger,0.6678675,None of them,0.2532645,Sadness,0.052227158
20298.0,Anger,0.56566215,Sadness,0.2946179,None of them,0.10593381
20299.0,Anger,0.78180504,None of them,0.1494288,Sadness,0.025125332
20299.1,Anger,0.8010259,None of them,0.14049463,Fear,0.019829102
20300.0,Anger,0.7098589,None of them,0.21811217,Sadness,0.045558907
20301.0,Anger,0.56748366,None of them,0.3816721,Sadness,0.018475728
20302.0,None of them,0.7044667,Hope,0.09447096,Anger,0.08218571
20302.1,None of them,0.91534084,Anger,0.04041254,Sadness,0.012013697
20303.1,Joy,0.38679463,None of them,0.24503297,Anger,0.17924055
20303.0,None of them,0.5185758,Anger,0.42295778,Sadness,0.020780485
20304.0,None of them,0.89815605,Hope,0.026476666,Pride,0.02458488
20305.0,None of them,0.6753709,Anger,0.17982739,Joy,0.05077237
20306.0,Anger,0.47044197,None of them,0.39887425,Sadness,0.099153765
20307.0,Anger,0.77247036,None of them,0.17742094,Sadness,0.024775349
20307.1,None of them,0.7668272,Anger,0.18019341,Hope,0.014300305
20307.2,Anger,0.77128273,None of them,0.16956155,Sadness,0.03170527
20307.3,None of them,0.9345233,Anger,0.017132692,Enthusiasm,0.015022385
20308.0,Anger,0.7382476,None of them,0.1779449,Sadness,0.039340038
20309.0,Joy,0.88623625,None of them,0.051118426,Pride,0.033817504
20309.1,Anger,0.85397965,None of them,0.075813115,Sadness,0.045937788
20310.0,None of them,0.8701376,Enthusiasm,0.041261405,Pride,0.024255423
20311.0,None of them,0.8677444,Joy,0.060213577,Enthusiasm,0.02935453
20312.0,Anger,0.738809,Disgust,0.20633917,Sadness,0.02672499
20313.0,None of them,0.9277932,Enthusiasm,0.02140628,Anger,0.017262682
20314.0,None of them,0.815186,Anger,0.08742875,Sadness,0.026262121
20315.0,Anger,0.6727517,None of them,0.1436947,Sadness,0.10068802
20315.1,Pride,0.42894387,None of them,0.17647682,Joy,0.16487004
20316.0,Anger,0.8477813,None of them,0.06448854,Sadness,0.057947036
20317.0,None of them,0.3351685,Fear,0.25524727,Anger,0.25074887
20318.0,Anger,0.8464545,None of them,0.052993413,Sadness,0.048213497
20319.1,None of them,0.7706165,Pride,0.06659667,Enthusiasm,0.037583467
20319.0,None of them,0.87398595,Anger,0.063172944,Sadness,0.02656694
20320.0,None of them,0.52969944,Anger,0.3638001,Sadness,0.05307312
20321.0,None of them,0.9278912,Enthusiasm,0.020971822,Hope,0.0156839
20322.0,None of them,0.9289395,Enthusiasm,0.019212067,Hope,0.014407984
20323.0,None of them,0.8222799,Anger,0.050949674,Joy,0.030597085
20324.0,None of them,0.7716812,Pride,0.06010678,Enthusiasm,0.05823884
20325.0,None of them,0.82716256,Anger,0.050191455,Enthusiasm,0.03572039
20326.5,None of them,0.5426686,Anger,0.3307614,Fear,0.049794976
20326.4,Anger,0.77634394,None of them,0.16880186,Sadness,0.02338349
20326.3,Anger,0.6219939,None of them,0.29958764,Sadness,0.036066886
20326.1,None of them,0.8814876,Enthusiasm,0.03451334,Joy,0.026675645
20326.2,Anger,0.46766192,None of them,0.4477675,Sadness,0.044401996
20326.0,Anger,0.47552672,None of them,0.42898703,Sadness,0.037082754
20327.0,None of them,0.7167613,Anger,0.20589668,Sadness,0.034380008
20328.2,Anger,0.7724595,None of them,0.15236217,Sadness,0.04416887
20328.1,None of them,0.471911,Anger,0.32942364,Fear,0.10826167
20328.0,None of them,0.90834993,Anger,0.039784025,Enthusiasm,0.01284138
20329.0,Anger,0.67720246,None of them,0.16897784,Hope,0.052677885
20330.0,None of them,0.47728422,Joy,0.14503612,Hope,0.1309149
20331.0,Anger,0.8129284,None of them,0.09444876,Sadness,0.06309227
20332.1,None of them,0.45926604,Anger,0.45769253,Sadness,0.043026105
20332.0,Anger,0.47866762,None of them,0.28143245,Joy,0.08477372
20332.2,Anger,0.511334,Disgust,0.19778416,Fear,0.18570065
20333.0,Anger,0.5537016,None of them,0.25035638,Fear,0.13015765
20334.0,None of them,0.73031646,Anger,0.1822141,Sadness,0.040501267
20335.0,None of them,0.80149007,Anger,0.05614315,Pride,0.035897292
20336.0,None of them,0.68554753,Pride,0.09355145,Anger,0.06751206
20336.1,Anger,0.5669824,None of them,0.36900544,Sadness,0.027654111
20337.0,Anger,0.69048166,None of them,0.2347791,Sadness,0.028406102
20338.0,Pride,0.39083576,None of them,0.35570124,Sadness,0.07737565
20339.0,Anger,0.78881633,None of them,0.11080901,Sadness,0.054587584
20340.0,None of them,0.4710573,Pride,0.23004055,Hope,0.09206119
20341.0,Hope,0.7049832,None of them,0.11629547,Joy,0.10970469
20341.1,None of them,0.9579676,Anger,0.015884886,Fear,0.0063174926
20342.1,None of them,0.97498906,Enthusiasm,0.0064634504,Hope,0.005036619
20342.0,Anger,0.53184235,None of them,0.32348987,Sadness,0.06751596
20343.0,None of them,0.93066794,Enthusiasm,0.023036648,Pride,0.011725501
20344.1,None of them,0.8345016,Pride,0.04766017,Hope,0.033098936
20344.4,None of them,0.93279505,Anger,0.02103892,Pride,0.010297025
20344.3,None of them,0.56174684,Anger,0.19075933,Sadness,0.18729122
20344.2,Anger,0.8107651,None of them,0.06913239,Disgust,0.06131192
20344.0,None of them,0.7519805,Anger,0.19920821,Sadness,0.024234766
20345.0,None of them,0.72341925,Pride,0.09418291,Anger,0.06688166
20346.0,None of them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
20347.1,None of them,0.93193346,Anger,0.022747748,Hope,0.013732405
20347.0,Anger,0.6587014,None of them,0.13238625,Joy,0.05945218
20348.1,Anger,0.8107651,None of them,0.06913239,Disgust,0.06131192
20348.0,None of them,0.45664427,Anger,0.35958236,Sadness,0.13699095
20349.0,None of them,0.9849745,Enthusiasm,0.0038996227,Hope,0.0024735937
20350.0,Anger,0.4861084,None of them,0.4295836,Sadness,0.042487375
20351.0,None of them,0.67350125,Anger,0.235866,Sadness,0.03833066
20352.3,None of them,0.47970572,Anger,0.4210595,Sadness,0.049656484
20352.2,Anger,0.5821392,None of them,0.35394335,Sadness,0.023993647
20352.4,None of them,0.8213236,Hope,0.054781433,Enthusiasm,0.043513294
20352.0,None of them,0.94540244,Anger,0.013564154,Enthusiasm,0.0117191095
20352.1,None of them,0.60252607,Anger,0.31962577,Sadness,0.029714188
20353.0,Anger,0.8655965,None of them,0.0612191,Disgust,0.032875963
20354.0,Anger,0.606368,None of them,0.31908548,Sadness,0.034232993
20355.2,None of them,0.9158885,Sadness,0.02275539,Hope,0.019316005
20355.0,None of them,0.46444476,Anger,0.40089527,Sadness,0.0695301
20355.1,Anger,0.45622206,None of them,0.37345728,Sadness,0.10666299
