sentence_id,label_0,label_0_prob,label_1,label_1_prob,label_2,label_2_prob
10187.0,None of Them,0.6373132,Joy,0.11857802,Anger,0.11651122
10188.0,None of Them,0.7853871,Enthusiasm,0.09040073,Joy,0.06091761
10188.1,Enthusiasm,0.3181,None of Them,0.22595316,Hope,0.1602081
10189.0,Joy,0.7424906,None of Them,0.08771208,Pride,0.06336142
1019.0,None of Them,0.967458,Enthusiasm,0.007822115,Pride,0.0067481026
10190.0,None of Them,0.9239258,Anger,0.022253444,Enthusiasm,0.017226096
10191.0,None of Them,0.68351793,Pride,0.09406337,Anger,0.0928306
10192.0,None of Them,0.7064189,Enthusiasm,0.12483765,Pride,0.073087156
10193.0,None of Them,0.40480766,Anger,0.40188876,Sadness,0.10565922
10194.0,None of Them,0.5505841,Anger,0.14503478,Pride,0.1054159
10195.0,Joy,0.8925306,None of Them,0.042319156,Pride,0.03840699
10196.0,None of Them,0.45949638,Anger,0.39016154,Joy,0.053747725
10196.1,None of Them,0.9477157,Enthusiasm,0.013312346,Hope,0.010992017
10196.2,None of Them,0.8290087,Anger,0.07884344,Sadness,0.020964762
10197.0,None of Them,0.9043795,Sadness,0.032860342,Anger,0.02833394
10198.0,None of Them,0.40388173,Anger,0.2664709,Sadness,0.2414393
10199.0,None of Them,0.80242753,Anger,0.094733015,Sadness,0.025452513
10199.1,Joy,0.47542566,None of Them,0.4214297,Hope,0.038105026
102.0,None of Them,0.9600698,Anger,0.009946743,Hope,0.008391004
1020.0,None of Them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
1020.1,None of Them,0.79162115,Pride,0.1068391,Enthusiasm,0.032165654
10200.0,Sadness,0.7890902,Anger,0.12353825,Fear,0.03990881
10200.1,None of Them,0.90683967,Hope,0.029271746,Enthusiasm,0.024641791
10200.2,Sadness,0.8316119,Fear,0.093627945,Anger,0.04161487
10201.0,None of Them,0.70771873,Enthusiasm,0.14983186,Hope,0.06664847
10202.0,None of Them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
10203.0,Anger,0.4621533,None of Them,0.21216111,Sadness,0.09765591
10203.1,None of Them,0.574531,Anger,0.23681648,Sadness,0.12727447
10204.0,None of Them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
10205.0,None of Them,0.44364414,Enthusiasm,0.31404078,Hope,0.16752188
10206.0,None of Them,0.79931045,Anger,0.10463729,Enthusiasm,0.035295475
10207.0,None of Them,0.8404308,Joy,0.05932314,Enthusiasm,0.034828175
10208.0,None of Them,0.47680718,Enthusiasm,0.3374715,Hope,0.12036846
10209.0,None of Them,0.87756145,Enthusiasm,0.03768138,Joy,0.027721303
10209.1,None of Them,0.56221914,Sadness,0.32681772,Anger,0.07110313
1021.0,None of Them,0.82319355,Joy,0.05325893,Enthusiasm,0.051712595
10210.0,None of Them,0.53736246,Anger,0.2526852,Sadness,0.09365886
10211.0,None of Them,0.67133737,Anger,0.16682585,Hope,0.05202188
10212.0,None of Them,0.68988585,Enthusiasm,0.11271459,Hope,0.057109743
10213.0,Anger,0.4191722,None of Them,0.41516107,Sadness,0.05780188
10214.0,None of Them,0.88067156,Anger,0.05590873,Fear,0.016056394
10215.0,Anger,0.6013197,None of Them,0.26320043,Disgust,0.0707716
10215.1,Joy,0.47542566,None of Them,0.4214297,Hope,0.038105026
10216.0,Pride,0.71249294,Joy,0.13013427,None of Them,0.07739132
10217.0,Pride,0.38361734,Joy,0.3654408,None of Them,0.14417756
10218.0,None of Them,0.72473675,Enthusiasm,0.10743176,Hope,0.10485876
10219.0,None of Them,0.76383716,Anger,0.074019246,Pride,0.043482576
1022.0,None of Them,0.5548425,Anger,0.31687063,Sadness,0.062113017
10220.0,Joy,0.49210918,None of Them,0.32098132,Enthusiasm,0.06071021
10221.0,Anger,0.7576087,None of Them,0.13086931,Sadness,0.056357987
10222.0,None of Them,0.54405,Joy,0.1376286,Pride,0.108553804
10223.0,None of Them,0.56888545,Joy,0.2180272,Anger,0.09274082
10224.0,Joy,0.8157068,None of Them,0.060606055,Pride,0.058228727
10224.1,Joy,0.47542566,None of Them,0.4214297,Hope,0.038105026
10225.0,Joy,0.9615827,None of Them,0.013208705,Pride,0.012369819
10225.1,None of Them,0.5120582,Hope,0.19396639,Enthusiasm,0.13499092
10225.2,Joy,0.26677164,Pride,0.22265992,Hope,0.22264366
10225.3,Joy,0.3112927,None of Them,0.2480194,Hope,0.2231201
10226.0,Anger,0.61316353,None of Them,0.30624828,Fear,0.028905885
10227.0,None of Them,0.604515,Anger,0.27194434,Enthusiasm,0.037017938
10228.0,None of Them,0.5289169,Anger,0.4267837,Sadness,0.019449927
10228.1,Anger,0.76091284,None of Them,0.16659631,Fear,0.021585086
10228.2,Joy,0.47542566,None of Them,0.4214297,Hope,0.038105026
10229.0,None of Them,0.8306436,Enthusiasm,0.07636233,Hope,0.038069822
1023.0,None of Them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
10230.0,None of Them,0.9724085,Enthusiasm,0.00860483,Pride,0.0048816483
10231.0,None of Them,0.5673004,Anger,0.22849244,Hope,0.055058952
10232.0,None of Them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
10233.0,Anger,0.46767542,None of Them,0.4544371,Sadness,0.04016671
10233.1,Joy,0.47542566,None of Them,0.4214297,Hope,0.038105026
10234.0,Enthusiasm,0.69543046,Hope,0.1206923,None of Them,0.07217949
10235.0,None of Them,0.35560614,Hope,0.25465265,Pride,0.17402038
10236.0,None of Them,0.7267375,Pride,0.09005096,Enthusiasm,0.039656617
10237.0,Anger,0.55753106,None of Them,0.3436114,Sadness,0.03596059
10237.1,None of Them,0.9611215,Anger,0.009388356,Hope,0.0085067125
10238.0,None of Them,0.9438855,Hope,0.015193299,Enthusiasm,0.011546439
10238.1,None of Them,0.92575526,Hope,0.02323688,Joy,0.014503084
10239.0,Fear,0.90486395,Anger,0.03910593,Disgust,0.03638459
1024.0,Joy,0.3136085,None of Them,0.22976817,Hope,0.21476261
10240.0,None of Them,0.34997833,Fear,0.2861156,Anger,0.277453
10241.0,None of Them,0.9332582,Anger,0.020377273,Pride,0.013262217
10241.1,None of Them,0.5608438,Hope,0.08364369,Anger,0.0818445
10242.0,Pride,0.73354834,None of Them,0.10105809,Joy,0.06696266
10242.1,None of Them,0.59035283,Anger,0.10755267,Pride,0.09916695
10243.0,None of Them,0.8120024,Anger,0.09750401,Sadness,0.025992993
10244.0,None of Them,0.7742396,Sadness,0.100254714,Anger,0.09102208
10245.0,None of Them,0.7788453,Joy,0.08638463,Enthusiasm,0.056968417
10246.0,None of Them,0.42243406,Anger,0.36151004,Fear,0.105043836
10246.1,None of Them,0.553607,Hope,0.20954995,Joy,0.07200247
10246.2,None of Them,0.60678613,Joy,0.22086108,Pride,0.07502246
10247.0,None of Them,0.43808362,Joy,0.20873556,Pride,0.15428065
10248.8,None of Them,0.87486994,Hope,0.0470103,Joy,0.030441605
10248.7,None of Them,0.93455285,Anger,0.020858211,Enthusiasm,0.017116867
10248.6,None of Them,0.9430141,Anger,0.016886394,Hope,0.014392108
10248.5,None of Them,0.89286447,Anger,0.07029191,Enthusiasm,0.010081481
10248.4,Hope,0.5077063,Enthusiasm,0.31421357,None of Them,0.10036722
10248.3,None of Them,0.9608735,Enthusiasm,0.010767134,Hope,0.008765488
10248.2,None of Them,0.6958398,Pride,0.09430953,Hope,0.08993158
10248.1,None of Them,0.7997502,Anger,0.099565506,Pride,0.023883032
10248.0,Joy,0.3822972,Pride,0.2603293,None of Them,0.1943848
10249.0,None of Them,0.94932234,Enthusiasm,0.012601389,Hope,0.008775385
10249.1,None of Them,0.9387775,Anger,0.02237164,Enthusiasm,0.012707389
10249.2,Anger,0.42806944,None of Them,0.34703693,Sadness,0.17096026
1025.0,None of Them,0.44617474,Enthusiasm,0.15492055,Hope,0.13739699
10250.0,None of Them,0.83464676,Anger,0.05765877,Enthusiasm,0.034626205
10250.1,Joy,0.47542566,None of Them,0.4214297,Hope,0.038105026
10251.0,None of Them,0.6484714,Anger,0.114395685,Hope,0.0725187
10251.1,None of Them,0.758121,Hope,0.078572564,Joy,0.070739254
10252.0,None of Them,0.8901843,Enthusiasm,0.03713931,Joy,0.024511032
10253.4,None of Them,0.9307465,Pride,0.018128807,Joy,0.017814012
10253.3,None of Them,0.9422239,Anger,0.02256127,Enthusiasm,0.009161599
10253.2,None of Them,0.8132634,Anger,0.054660384,Pride,0.034731332
10253.1,None of Them,0.962273,Enthusiasm,0.011273792,Joy,0.008033948
10253.0,None of Them,0.93542457,Enthusiasm,0.023124492,Hope,0.016392533
10254.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
10255.0,None of Them,0.90045255,Anger,0.04141663,Hope,0.016761562
10256.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
10257.0,None of Them,0.90029234,Joy,0.025683643,Hope,0.02042253
10258.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
10259.0,None of Them,0.72391003,Anger,0.21463111,Sadness,0.020043343
10259.1,None of Them,0.90464556,Enthusiasm,0.027603209,Joy,0.019814346
1026.0,Joy,0.5059422,None of Them,0.37615505,Pride,0.039577376
10260.0,None of Them,0.936438,Joy,0.019774962,Enthusiasm,0.0122051
10261.0,None of Them,0.5486131,Sadness,0.21400389,Pride,0.11360969
10261.1,None of Them,0.89885485,Enthusiasm,0.03057636,Hope,0.028997283
10261.2,None of Them,0.930106,Pride,0.018154806,Joy,0.011524902
10262.1,Joy,0.47542566,None of Them,0.4214297,Hope,0.038105026
10262.0,None of Them,0.8421714,Anger,0.07812487,Sadness,0.017487908
10263.0,None of Them,0.8043437,Hope,0.050322957,Joy,0.040431008
10264.0,Pride,0.5151411,None of Them,0.26783466,Enthusiasm,0.12885354
10265.0,None of Them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
10266.0,None of Them,0.82534885,Hope,0.07164776,Enthusiasm,0.036076114
10266.1,Sadness,0.43345422,Anger,0.3157327,None of Them,0.17182523
10267.0,None of Them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
10268.0,Joy,0.9308626,Pride,0.028022053,None of Them,0.022816151
10268.1,Anger,0.48348162,None of Them,0.27174976,Fear,0.18105778
10269.0,None of Them,0.73985326,Anger,0.16580738,Enthusiasm,0.034806974
10269.1,None of Them,0.8973056,Enthusiasm,0.036023166,Hope,0.03219457
1027.0,Enthusiasm,0.4115468,None of Them,0.2777913,Hope,0.2469699
1027.1,None of Them,0.7183094,Enthusiasm,0.1639948,Hope,0.05130179
10270.0,None of Them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
10271.4,None of Them,0.7531236,Hope,0.07424602,Anger,0.058823038
10271.3,None of Them,0.8908012,Hope,0.039768353,Enthusiasm,0.029550105
10271.0,None of Them,0.28722456,Anger,0.28127247,Fear,0.28007996
10271.1,None of Them,0.97470087,Enthusiasm,0.008184339,Hope,0.006013686
10271.2,Hope,0.529738,Enthusiasm,0.29413712,None of Them,0.13692507
10272.0,Joy,0.68864715,Pride,0.11496243,None of Them,0.09577661
10273.0,None of Them,0.9280331,Anger,0.022292443,Enthusiasm,0.017082792
10274.0,None of Them,0.7892461,Anger,0.1192049,Enthusiasm,0.026334792
10275.0,None of Them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
10276.0,None of Them,0.7438358,Anger,0.09019441,Hope,0.06812954
10277.0,None of Them,0.8142858,Anger,0.09177717,Hope,0.032852095
10278.0,None of Them,0.68678176,Anger,0.18274462,Fear,0.0558475
10279.0,None of Them,0.7152286,Enthusiasm,0.11704503,Joy,0.08711258
1028.0,Joy,0.5059422,None of Them,0.37615505,Pride,0.039577376
10280.0,None of Them,0.77224034,Anger,0.13609144,Fear,0.030450037
10281.22,None of Them,0.972865,Enthusiasm,0.006683999,Pride,0.005596377
10281.23,None of Them,0.6324919,Hope,0.21534708,Enthusiasm,0.10289222
10281.24,None of Them,0.9179554,Enthusiasm,0.024071142,Anger,0.018839594
10281.25,Enthusiasm,0.4057703,Hope,0.3786397,None of Them,0.16095974
10281.26,None of Them,0.46550983,Hope,0.3183113,Enthusiasm,0.1492821
10281.27,None of Them,0.95674694,Anger,0.01799151,Enthusiasm,0.009490059
10281.28,None of Them,0.78655124,Anger,0.10281603,Hope,0.029344385
10281.29,None of Them,0.49312335,Enthusiasm,0.2463996,Hope,0.14529082
10281.35,Anger,0.4155804,None of Them,0.3285359,Fear,0.15438387
10281.31,None of Them,0.6760496,Hope,0.14235958,Enthusiasm,0.091260515
10281.32,Joy,0.7458079,None of Them,0.08986624,Pride,0.088791035
10281.33,None of Them,0.81344235,Anger,0.05909163,Hope,0.0508052
10281.34,Pride,0.5693232,None of Them,0.13040663,Joy,0.11928376
10281.21,None of Them,0.43961132,Anger,0.20467177,Hope,0.12255839
10281.36,None of Them,0.7239914,Anger,0.23441812,Sadness,0.011206181
10281.37,None of Them,0.5791383,Anger,0.1921392,Hope,0.08452208
10281.38,Joy,0.3134903,None of Them,0.23072419,Hope,0.15355417
10281.30,None of Them,0.56262785,Anger,0.29156524,Fear,0.06673845
10281.19,None of Them,0.46102288,Hope,0.19638978,Pride,0.14103012
10281.20,Hope,0.5158749,Enthusiasm,0.22605278,None of Them,0.21219847
10281.2,None of Them,0.27033716,Anger,0.22871217,Enthusiasm,0.22845466
10281.0,None of Them,0.6313795,Anger,0.21710625,Pride,0.042992204
10281.1,None of Them,0.7165265,Anger,0.20874543,Sadness,0.020173239
10281.18,Anger,0.7514288,None of Them,0.15417632,Hope,0.020642016
10281.3,None of Them,0.74432033,Hope,0.10734357,Enthusiasm,0.078862496
10281.4,Anger,0.38843352,None of Them,0.38484764,Fear,0.09090983
10281.5,Anger,0.32445702,None of Them,0.31104186,Sadness,0.21255326
10281.7,Hope,0.45448285,Enthusiasm,0.35539222,None of Them,0.16672607
10281.8,None of Them,0.91665363,Enthusiasm,0.03256417,Hope,0.024605082
10281.6,None of Them,0.5960251,Anger,0.13258418,Hope,0.10954882
10281.10,Hope,0.6642497,Enthusiasm,0.13825192,None of Them,0.13102946
10281.11,None of Them,0.7556689,Anger,0.11502625,Fear,0.056965373
10281.12,None of Them,0.36311302,Pride,0.24767311,Joy,0.14285855
10281.13,None of Them,0.64527094,Anger,0.10652234,Hope,0.06654525
10281.14,None of Them,0.93453246,Anger,0.025437891,Enthusiasm,0.009381203
10281.15,Anger,0.53014505,Sadness,0.27541512,None of Them,0.13437262
10281.16,None of Them,0.7947603,Hope,0.071597114,Fear,0.043639913
10281.17,Pride,0.27964962,Hope,0.26713476,None of Them,0.20344214
10281.9,None of Them,0.88927513,Hope,0.05216027,Enthusiasm,0.024457818
10282.0,Anger,0.46265307,None of Them,0.35992804,Sadness,0.10121114
10283.20,Anger,0.2934165,Disgust,0.21543495,None of Them,0.19948184
10283.16,None of Them,0.35256574,Fear,0.21879111,Anger,0.18734813
10283.17,None of Them,0.67637527,Hope,0.07569836,Anger,0.05935431
10283.18,None of Them,0.40832016,Hope,0.2568495,Enthusiasm,0.20366247
10283.19,Fear,0.3886083,Anger,0.37602544,None of Them,0.153806
10283.21,None of Them,0.50004643,Anger,0.41334906,Sadness,0.023055144
10283.15,None of Them,0.81638175,Anger,0.10179447,Hope,0.03153492
10283.23,None of Them,0.3947355,Fear,0.24950457,Anger,0.13169102
10283.24,Anger,0.3933581,Fear,0.33602557,None of Them,0.13022213
10283.25,None of Them,0.4299257,Hope,0.258903,Joy,0.100885905
10283.26,None of Them,0.6317034,Anger,0.13013195,Sadness,0.048527677
10283.27,Joy,0.47542566,None of Them,0.4214297,Hope,0.038105026
10283.22,None of Them,0.937398,Anger,0.023377275,Enthusiasm,0.012523092
10283.14,Anger,0.60272527,None of Them,0.22214958,Fear,0.09612668
10283.11,Fear,0.9895969,Anger,0.0050585708,Sadness,0.0019647926
10283.12,Fear,0.5609954,Anger,0.19942138,Disgust,0.104769155
10283.13,Fear,0.64138037,Anger,0.18444888,Sadness,0.101691075
10283.10,Disgust,0.45577696,Anger,0.21123165,Sadness,0.1785822
10283.9,None of Them,0.693307,Anger,0.23004617,Sadness,0.03367618
10283.8,Anger,0.63784796,None of Them,0.20461856,Fear,0.08851557
10283.7,None of Them,0.52918947,Joy,0.20250385,Pride,0.10073041
10283.6,Anger,0.8738493,None of Them,0.06902677,Disgust,0.03608816
10283.5,Anger,0.62501264,None of Them,0.15712774,Fear,0.105184704
10283.4,Anger,0.56906056,None of Them,0.30230707,Sadness,0.0734464
10283.3,Anger,0.5842813,None of Them,0.3084668,Hope,0.03085553
10283.2,Anger,0.48801982,Fear,0.17417583,None of Them,0.15555547
10283.1,None of Them,0.48305637,Anger,0.31913656,Fear,0.12305292
10283.0,Anger,0.46265307,None of Them,0.35992804,Sadness,0.10121114
10284.0,None of Them,0.79543334,Joy,0.07356488,Enthusiasm,0.0482552
10285.0,None of Them,0.79543334,Joy,0.07356488,Enthusiasm,0.0482552
10286.0,None of Them,0.79543334,Joy,0.07356488,Enthusiasm,0.0482552
10287.0,None of Them,0.7766051,Enthusiasm,0.05663406,Joy,0.046239067
10287.1,Anger,0.6158649,None of Them,0.23433667,Disgust,0.059800096
10287.2,Fear,0.5079224,None of Them,0.31202,Anger,0.08530154
10287.3,Fear,0.5575762,Anger,0.33886108,None of Them,0.04319845
10288.0,None of Them,0.9301642,Anger,0.019430596,Enthusiasm,0.012774923
10289.19,Fear,0.70728314,Anger,0.119695894,None of Them,0.10886546
10289.18,Hope,0.7081431,Enthusiasm,0.1364612,None of Them,0.102142
10289.17,None of Them,0.9209644,Anger,0.021819316,Hope,0.017223723
10289.16,Pride,0.4247322,Joy,0.38470745,Hope,0.11120441
10289.15,None of Them,0.51923627,Hope,0.2136959,Enthusiasm,0.13245186
10289.14,None of Them,0.5820285,Anger,0.22873585,Sadness,0.08735541
10289.13,None of Them,0.90654314,Anger,0.038288146,Enthusiasm,0.015213698
10289.12,Hope,0.79295677,Enthusiasm,0.06697774,None of Them,0.06636313
10289.20,Anger,0.50474036,Fear,0.2470926,None of Them,0.17829011
10289.11,Hope,0.6045624,Enthusiasm,0.23424691,None of Them,0.12565805
10289.8,Fear,0.41218176,Anger,0.33909237,None of Them,0.15554297
10289.9,None of Them,0.70224106,Anger,0.16069369,Fear,0.07537671
10289.7,Anger,0.6848847,None of Them,0.13735361,Fear,0.10656096
10289.6,None of Them,0.5139493,Hope,0.26690486,Enthusiasm,0.082375266
10289.5,Anger,0.4736776,None of Them,0.28140587,Fear,0.12314942
10289.4,None of Them,0.9676844,Hope,0.008013351,Anger,0.007742042
10289.3,Fear,0.5310489,Anger,0.22360574,None of Them,0.1672087
10289.2,None of Them,0.9068432,Anger,0.03118387,Fear,0.023112452
10289.1,Anger,0.7706198,None of Them,0.06535538,Fear,0.06099029
10289.0,Anger,0.5415216,Fear,0.23160143,Sadness,0.09619745
10289.10,None of Them,0.56753564,Anger,0.15508832,Fear,0.09894033
1029.0,None of Them,0.7052181,Anger,0.098722465,Enthusiasm,0.07466027
10290.0,None of Them,0.46575764,Hope,0.2241934,Enthusiasm,0.15676004
10291.2,Pride,0.63918257,Joy,0.148198,None of Them,0.110370345
10291.1,Anger,0.54992074,Fear,0.15673411,None of Them,0.15446651
10291.0,Anger,0.5310928,None of Them,0.29056445,Fear,0.10384991
10292.0,None of Them,0.8858645,Joy,0.03138178,Enthusiasm,0.02885671
10293.0,Pride,0.54708475,None of Them,0.233506,Joy,0.07655188
10293.1,None of Them,0.57300705,Sadness,0.1474413,Anger,0.088777445
10293.2,None of Them,0.65020186,Anger,0.12137405,Fear,0.10657552
10293.3,Pride,0.5507836,Hope,0.12640335,Joy,0.12596326
10293.4,None of Them,0.56137466,Anger,0.3467191,Fear,0.024133282
10293.5,None of Them,0.56020963,Anger,0.33587077,Sadness,0.05941508
10293.6,None of Them,0.86816233,Hope,0.028900573,Joy,0.02540637
10293.7,None of Them,0.72408473,Anger,0.19446371,Hope,0.017203765
10293.8,Sadness,0.599501,None of Them,0.22559181,Anger,0.09813755
10294.0,None of Them,0.7349328,Anger,0.1046142,Sadness,0.060714208
10295.4,Pride,0.67343545,Hope,0.100495495,Joy,0.08536467
10295.3,Anger,0.6160499,None of Them,0.24402718,Sadness,0.05966476
10295.1,None of Them,0.6647511,Hope,0.09334859,Pride,0.085615836
10295.2,None of Them,0.6398656,Pride,0.1363687,Enthusiasm,0.06011793
10295.0,None of Them,0.7349328,Anger,0.1046142,Sadness,0.060714208
10296.0,None of Them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
10297.0,None of Them,0.900539,Enthusiasm,0.030408708,Anger,0.026262535
10298.0,None of Them,0.9510553,Anger,0.022498835,Hope,0.0075271325
10299.0,None of Them,0.81674284,Anger,0.058051366,Fear,0.037770685
103.0,None of Them,0.86674577,Pride,0.035888113,Anger,0.029823167
1030.0,None of Them,0.71919894,Anger,0.13574532,Pride,0.039213773
1030.1,None of Them,0.9372615,Hope,0.017995592,Enthusiasm,0.014752952
10300.0,None of Them,0.76279163,Enthusiasm,0.12162931,Joy,0.05485727
10301.0,None of Them,0.43164095,Anger,0.30170813,Sadness,0.2038233
10302.0,None of Them,0.50517154,Fear,0.19628003,Sadness,0.13384832
10303.0,Anger,0.39425668,Sadness,0.29380554,None of Them,0.22420686
10304.0,None of Them,0.59479684,Anger,0.3451338,Sadness,0.021000138
10305.0,None of Them,0.6486768,Sadness,0.08818938,Anger,0.07589363
10306.0,Anger,0.5198616,None of Them,0.26937342,Sadness,0.1653292
10307.0,None of Them,0.80642873,Anger,0.13499613,Sadness,0.020854985
10308.0,None of Them,0.9395918,Enthusiasm,0.015590409,Anger,0.012470072
10309.0,None of Them,0.8477137,Anger,0.08107082,Hope,0.018896569
10309.1,None of Them,0.58192587,Joy,0.1698318,Pride,0.09804155
10309.2,None of Them,0.5780719,Anger,0.23464675,Sadness,0.13947524
1031.0,None of Them,0.5607492,Anger,0.22489364,Hope,0.07665688
1031.1,None of Them,0.8015673,Anger,0.12551187,Sadness,0.041742574
10310.0,None of Them,0.73306346,Anger,0.1474661,Sadness,0.07397404
10311.0,None of Them,0.6262449,Anger,0.16753748,Sadness,0.16351634
10312.0,None of Them,0.8334842,Anger,0.09542046,Hope,0.024346724
10313.0,None of Them,0.8686044,Anger,0.07665688,Sadness,0.015295335
10314.0,Joy,0.92023176,Pride,0.038675535,None of Them,0.027249362
10315.0,None of Them,0.9469205,Enthusiasm,0.010332947,Joy,0.010080662
