speaker	speech
"El señor		.—"	 Yo viajaría mañana.
El señor MONTESINOS TORRES.—	 Mañana, ¿ya no regresas hasta?
"El señor		.—"	 Hasta el próximo jueves.
El señor MONTESINOS TORRES.—	 ... Porque te hemos presentado, ... más o menos el último mes ir viendo cómo ha sido, para que tú te des una idea (25) cómo hemos ido haciendo el seguimiento del movimiento (?), de qué se trata, qué no se trata, del tiempo que usa el Presidente, el tiempo que, y ya hacemos la sumatoria de tiempos y hacemos el balance del asunto para que tú mismo te des cuenta. Y hay unas cosas en grabaciones donde tú ves cómo el entrevistador orienta, pues, las cosas en el tema. Por ejemplo, fíjate, va, entra Alan García y después ahí, a continuación, empalmamos con el gordo Silva Ruete. Y mira lo que nos está proponiendo el Silva Ruete, está con no pagar impuestos, resulta que...
El señor DELGADO PARKER, Manuel.—	 Pero le ha caído encima un montón de gente. El señor MONTESINOS TORRES .— Sí, claro.
El señor DELGADO PARKER, Manuel.—	 Y a García cuando lo pusimos, le metimos después a un montón de gente que le sacó la cabeza. El señor SCHÜTZ LANDÁZURI.— (?) el negro le sacó la mierda. Ha quedado como un idiota. Diga usted con qué plata va a pagar a los (?)
El señor DELGADO PARKER, Manuel.—	 O sea que, García, mira la intervención de García ha sido de lo más triste porque le ha sacado la madre todo el mundo.
El señor SCHÜTZ LANDÁZURI.—	 Yo le saqué la...
El señor DELGADO PARKER, Manuel.—	 Hay que ver también.
El señor SCHÜTZ LANDÁZURI.—	 Yo le saqué la mentira.
El señor DELGADO PARKER, Manuel.—	 No mirar el tiempo, sino el efecto.
El señor SCHÜTZ LANDÁZURI.—	 A veces tenemos un tema pero para fregar. El señor MONTESINOS TORRES .— Tenemos que coordinarlo.
El señor DELGADO PARKER, Manuel.—	 Hay que cosas...
El señor MONTESINOS TORRES.—	 Pero tenemos que coordinarlas, por ejemplo, oye, ¿lo vamos a sacar a Alan García? Yo tengo a veces la información  porque él se comunica con gente de acá para hacer el contacto, la entrevista y todo el detalle. Entonces, eso lo coordinamos, porque después lo rebotamos en otro medio y esas cosas, para darle el golpe.
El señor SCHÜTZ LANDÁZURI.—	 Yo le saqué el diablo. El señor MONTESINOS TORRES .— Claro. Entonces, por ejemplo, con eso de (?), ¿te acuerdas?
El señor SCHÜTZ LANDÁZURI.—	 Claro.
El señor MONTESINOS TORRES.—	 Salió bien.
El señor SCHÜTZ LANDÁZURI.—	 Después te volvió a decir que era mentira, yo lo volví a sacar de nuevo. ¿Cuál mentira? Eso y esto. El señor MONTESINOS TORRES .— Claro.
El señor DELGADO PARKER, Manuel.—	 Sí, pero era evidente.
El señor SCHÜTZ LANDÁZURI.—	 ¡Claro!
El señor DELGADO PARKER, Manuel.—	 Pero usted ha dicho tal cosa anoche en el programa, a, a,... Éste ha dicho tal cosa.
El señor SCHÜTZ LANDÁZURI.—	 Yo le saqué al mismo, hay mismo, (?) El señor MONTESINOS TORRES .— Entonces, yo creo que a tu retorno podemos afinar un poco más, más o menos ya tengo tu punto de vista.
El señor DELGADO PARKER, Manuel.—	 Ya. Yo quiero decirte una cosa. Yo tengo una posición personalmente, digamos, de simpatía hacia este gobierno; o sea, no de ahora, sino desde la época en que el Presidente era candidato. Luego vi que el tiempo ha dado, pues, una clara muestra que es un gran Presidente. Tenemos un gran Presidente. Entonces, no es nada que haya, yo antes no he buscado fórmulas, ni conversaciones; no me interesan. Me interesa simplemente el (?) El señor MONTESINOS TORRES .— Claro, claro, pero...
El señor DELGADO PARKER, Manuel.—	 Pero sí me interesa, oye, sí me interesa que me ayudes.
El señor MONTESINOS TORRES.—	 No, no, estamos de acuerdo porque justamente el esquema, como le dije a Ernesto, era hacer un papel de apoyo donde yo me comprometo a algo, ya quedamos en una cosa formal, estamos quedando, estamos quedando ¿no? Ahora con Ernesto hemos retomado el tema y, caracoles, le estamos dando... Ahora eso significa que yo con Genaro me pueda pelear a muerte, me va a odiar, pero igual no me interesa.
El señor SCHÜTZ LANDÁZURI.—	 Pero además acá tenemos dos cañones. El señor MONTESINOS TORRES .— Por eso te digo, a mí no me preocupa eso porque, carajo, ya estoy viejo de esas vainas; porque, carajo, cuando yo te dije, te acuerdas, (?), hemos quedado en el otro lado. Entonces, cuando el tipo friega, (?) y estas cosas, en fin, las amenazas...
El señor SCHÜTZ LANDÁZURI.—	 Él está afuera, no tienen nada, no tiene televisión. El señor MONTESINOS TORRES .— Claro.
El señor SCHÜTZ LANDÁZURI.—	 No tiene nada, está en un juicio penal y hay que terminar de sacar (?). El señor MONTESINOS TORRES
.—	  No, no, pero por eso está el juicio penal, (?), le hemos dado en un momento oportuno.
El señor SCHÜTZ LANDÁZURI.—	 Acá también están pidiendo... El señor MONTESINOS TORRES .— No, por eso te digo no.
El señor SCHÜTZ LANDÁZURI.—	 (?) El señor MONTESINOS TORRES .— Yo sé. Por eso es que (?)
El señor SCHÜTZ LANDÁZURI.—	 (?)
El señor MONTESINOS TORRES.—	 A fondo.
El señor DELGADO PARKER, Manuel.—	 Nosotros seguimos una cosa que es importante, seguimos siendo fuertes. Seguiremos siendo fuertes si nos manejamos bien frente al público.
El señor MONTESINOS TORRES.—	 Ya. 
El señor DELGADO PARKER, Manuel.—	 Y no estamos actuando de la cosa informativa, sino seriamente, pero coordinadamente.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER, Manuel.—	 Ésa es la inteligencia. Porque prácticamente sobre la base de levantar...
El señor SCHÜTZ LANDÁZURI.—	 (?)
El señor DELGADO PARKER, Manuel.—	 Perdimos todos, perdimos nosotros, perdió el gobierno (?) O sea, yo tengo plena y absoluta posición clave en el tema, pero yo no lo voy a demostrar como una cosa obvia. El señor MONTESINOS TORRES .— No, no, lógico.
El señor DELGADO PARKER, Manuel.—	 Tú ves cómo es Hildebrandt, lo único que hace, que decía, sí, pues, la empresa del SIN, Radio Programas. Entonces, ¿qué decía Hildebrandt cuando estaba (?)? Pa, pa. Ni le contestábamos, íbamos adelante, (?), éramos la empresa del SIN, la radio de las Fuerzas Armadas RPP Noticias. (26) Bueno era la opinión de él, cuando cayó lo entrevistamos, y cómo estas compadre de la caída (?) No yo quisiera trabajar. Oye sabes qué, anda búscate una nave por ahí (?)
El señor MONTESINOS TORRES.—	 No, pero es un miserable, traicionero carajo, traiciones en la cuales este, carajo, traicionó a todo el mundo.
El señor DELGADO PARKER, Manuel.—	 No cree en  nadie, porque hay varios.
El señor MONTESINOS TORRES.—	 La traición es su escuela.
El señor DELGADO PARKER, Manuel.—	 Sí, sí, sí, una, es cómo se llama.
El señor MONTESINOS TORRES.—	 Un mercenario
El señor DELGADO PARKER, Manuel.—	 Un mercenario del periodismo, un mercenario del periodismo.
El señor MONTESINOS TORRES.—	 Manuel mira, para que resolvamos el tema, necesito que tu me pongas los tres juicios que tienes .
El señor DELGADO PARKER, Manuel.—	 Ya.
El señor MONTESINOS TORRES.—	 Y me hagas una hojita de cada cosa. Tu la haz traído.
Background	—El señor Manuel Delgado Parker y el señor Ernesto Schütz Landázuri le entregan un sobre manila con unos documentos al señor Vladimiro Montesinos Torres.
El señor SCHÜTZ LANDÁZURI.—	 Que  rápido que eres.
El señor DELGADO PARKER, Manuel.—	 Ya está enumerado uno, dos, tres y cuatro .
El señor SCHÜTZ LANDÁZURI.—	 (?) A los dos que se sientan juntos te tienen que dar tu vuelto. A cada uno cóbrale, hermano.
Background	—Fin del Vídeo N.° 1679, pero continúa con el Vídeo N.° 1677.
El señor MONTESINOS TORRES.—	 Cuál es el dos. Uno, dos, (27) tres cuatro. Ya hay uno que quedó al voto.
El señor DELGADO PARKER, Manuel.—	 Está al voto la admisión de mi sobrino. Si ellos ganan esa admisión en primera instancia, es como si yo hubiese ganado también.
El señor MONTESINOS TORRES.—	 Ahora, quién es el abogado que está acá.
El señor DELGADO PARKER, Manuel.—	 Jorge Masson. Te lo voy a poner ahí mejor, y nuestro amigo es el asesor del fiscal de todos esos procesos.
El señor MONTESINOS TORRES.—	 Perfecto.
Background	—Se retiran por breves instantes los señores Montesinos Torres y Delgado Parker.
El señor SCHÜTZ LANDÁZURI.—	 Yo estoy obligado a empezar un programa político en octubre, no tengo espacio (?). Entonces, voy a sacar, estoy armando, va a ser (?) programa Pulso .
El señor DELGADO PARKER, Manuel.—	  Pulso electoral.
El señor SCHÜTZ LANDÁZURI.—	  Pulso electoral.
El señor MONTESINOS TORRES.—	 Ya.
El señor SCHÜTZ LANDÁZURI.—	 Va a ser de una hora. Y yo voy a terminar de armar ya un, eso ya hablo contigo.
El señor MONTESINOS TORRES.—	 Para ver cómo armamos.
El señor SCHÜTZ LANDÁZURI.—	 Para armarlo desde el principio.
El señor MONTESINOS TORRES.—	 Claro, para que no.
El señor SCHÜTZ LANDÁZURI.—	 Porque, claro, no va a ser cien por ciento (?) tengo que manejar.
El señor MONTESINOS TORRES.—	 No.
El señor SCHÜTZ LANDÁZURI.—	 Y lo que tú tienes que hacer, te interesa en hacerte que ya (?) de todos los tipos que quieres que vayan.
El señor MONTESINOS TORRES.—	 Por eso.
El señor SCHÜTZ LANDÁZURI.—	 Entonces, va a haber gente que.
El señor MONTESINOS TORRES.—	 Para balancear.
El señor SCHÜTZ LANDÁZURI.—	 Para balancear y buenos que sepan hablar. Porque y (?) no podemos salir a hablar. Y me parece tiene que salir uno.
El señor DELGADO PARKER, Manuel.—	 Pero nosotros podemos (?) traer un listado también.
El señor SCHÜTZ LANDÁZURI.—	 (?) a la gente, pero (?) llámalo a éste, a éste, a éste. Entonces, cómo se va a tocar un tema.
El señor DELGADO PARKER, Manuel.—	 Voy a poner acá los teléfonos.
El señor MONTESINOS TORRES.—	 Ah, ponme los teléfonos para que él pueda saber (?) celular, casa, todo; inclusive, ponme la dirección para que si no lo ubico, pues mando un carro, le hago una nota para que me llame.
El señor DELGADO PARKER, Manuel.—	 Exactamente.
El señor MONTESINOS TORRES.—	 Llámalo (?) secretaria. Ja, ja, ja.
El señor SCHÜTZ LANDÁZURI.—	 Los (?)
El señor DELGADO PARKER, Manuel.—	 Los (?) del Golf.
El señor SCHÜTZ LANDÁZURI.—	 Los cerros de Camacho.
El señor DELGADO PARKER, Manuel.—	 Pero si tú por A ó B no lo encuentras.
El señor MONTESINOS TORRES.—	 Te llamo a ti.
El señor DELGADO PARKER, Manuel.—	 Me llamas, yo lo trato de ubicar.
El señor MONTESINOS TORRES.—	 Bueno, en este programa (?) antes de.
El señor SCHÜTZ LANDÁZURI.—	 Ahorita que yo acabo de conversar contigo (?) le voy a dar más, le voy a dar menos (?)
El señor MONTESINOS TORRES.—	 Bueno, vamos a hacer así, ¿qué te parece?
El señor SCHÜTZ LANDÁZURI.—	 Antes, claro.
El señor MONTESINOS TORRES.—	 Lo coordinamos bien y ya vamos.
El señor SCHÜTZ LANDÁZURI.—	 Y desde que salga ya avanzamos bien los temas.
El señor MONTESINOS TORRES.—	 Claro. Vamos a sacar en octubre esto, en noviembre esto.
El señor SCHÜTZ LANDÁZURI.—	 Claro, los temas van saltando.
El señor MONTESINOS TORRES.—	 Así es.
El señor SCHÜTZ LANDÁZURI.—	 Va a haber debate. Segundo, va a haber entrevistas; tercero, voy a contratar a dos periodistas y van a venir invitados.
El señor MONTESINOS TORRES.—	 Ya.
El señor SCHÜTZ LANDÁZURI.—	 Tú tienes que darme uno.
El señor MONTESINOS TORRES.—	 Ya.
El señor SCHÜTZ LANDÁZURI.—	 Y al otro lo traemos de otro lado. Y eso le preguntan a (?)
El señor MONTESINOS TORRES.—	 Ya.
El señor SCHÜTZ LANDÁZURI.—	 Y en este momento a la única persona que tengo aquí de (?) es Mónica Delta.
El señor MONTESINOS TORRES.—	 Claro.
El señor SCHÜTZ LANDÁZURI.—	 Pero ella va a estar simplemente como.
El señor MONTESINOS TORRES.—	 Moderadora.
El señor SCHÜTZ LANDÁZURI.—	 Moderadora. Ella no, solamente pues cuando haya algo va a manejar.
El señor MONTESINOS TORRES.—	 No, habrá un periodista ahí y otro periodista.
El señor SCHÜTZ LANDÁZURI.—	 Otro periodista. Entonces, fíjese (?) así es apurado, punto, se acabó. Y el que va, ya está armadito pues, se acabó, para sacarle la. Ponte que vaya Castañeda.
El señor MONTESINOS TORRES.—	 Claro.
El señor SCHÜTZ LANDÁZURI.—	 Tiene que venir uno que equilibre, sobreponerse, y un gallazo, pues, que le va a sacar la mierda.
El señor MONTESINOS TORRES.—	 Claro.
El señor SCHÜTZ LANDÁZURI.—	 Que le va a preguntar y que por acá, que por allá, qué dice usted de esto, qué dice el otro; igualito como el otro. Le va a caer de todo, le va a caer. Un debate, bueno está en un debate a cargo del moderador. ¿Te das cuenta? Y ahí vamos manejando. Tengo que ponerlo porque no puedo soslayar la parte política, porque Panamericana no puede decir: bueno, entonces ya no nos metemos.
El señor DELGADO PARKER, Manuel.—	 Además, mira (?) esta campaña no va a ser tan distinta por el factor tiempo.
El señor SCHÜTZ LANDÁZURI.—	 (?) los candidatos se van a manejar ahí (?)
El señor DELGADO PARKER, Manuel.—	 Porque los que van a venir son (?) creados. Y en esta situación producir, o sea (?) el asunto (?) productos o cosas y ésos son los que van a generar los mil 800 candidatos que quieren ser (?)
El señor MONTESINOS TORRES.—	 Claro, ahí es donde viene la discrepancia. No nos perdamos en el árbol.
El señor SCHÜTZ LANDÁZURI.—	 Bueno, pero algunas veces se le mete un poco de barajo también.
El señor MONTESINOS TORRES.—	 Ah, sí.
El señor DELGADO PARKER, Manuel.—	 Claro, pues.
El señor SCHÜTZ LANDÁZURI.—	 Hay que ser muy ingenioso.
El señor MONTESINOS TORRES.—	 Claro, está bien. Por eso cuando tengas esos datos.
El señor SCHÜTZ LANDÁZURI.—	 Yo te lo voy a traer, antes te estoy adelantando, o es entrevista de una hora una vez a la semana.
El señor MONTESINOS TORRES.—	 Una vez a la semana.
El señor SCHÜTZ LANDÁZURI.—	 Entrevista.
El señor MONTESINOS TORRES.—	 ¿Qué día vas a hacerlo?
El señor SCHÜTZ LANDÁZURI.—	 Posiblemente, jueves.
El señor MONTESINOS TORRES.—	 Ya.
El señor SCHÜTZ LANDÁZURI.—	 Los jueves.
El señor MONTESINOS TORRES.—	 Independientemente de Panorama.
El señor SCHÜTZ LANDÁZURI.—	 No, no, solamente es entrevistas (?)
El señor MONTESINOS TORRES.—	 Una hora a la semana.
El señor SCHÜTZ LANDÁZURI.—	 Una hora a la semana. Otra, en el mismo programa puede haber entrevistas, puede haber debates.
El señor MONTESINOS TORRES.—	 Ya.
El señor SCHÜTZ LANDÁZURI.—	 Y después hay invitados que hacen preguntas y hace de moderador una persona. Entonces, son dos periodistas y ahí está pues el señor Andrade; entonces, le pregunta, señor; y acá modera nada más. Y el otro pregunta también.
El señor DELGADO PARKER, Manuel.—	 ¿Y el panel?
El señor SCHÜTZ LANDÁZURI.—	 El panel equilibrado. Puede tener 20 ahí y entonces hay datos, por ejemplo, que nos puede dar; a alguien se le dice: oye, pregúntale esto, pregúntale el otro.
El señor MONTESINOS TORRES.—	 Ya.
El señor SCHÜTZ LANDÁZURI.—	 Tenemos que (?) el programa.
El señor MONTESINOS TORRES.—	 Así es.
El señor SCHÜTZ LANDÁZURI.—	 ¿Se da cuenta? Porque a la hora que está en el aire ya es lo que preguntan ellos.
El señor MONTESINOS TORRES.—	 Así es.
El señor SCHÜTZ LANDÁZURI.—	 Y la moda ahora sólo modera. Y cuando hace entrevistas lo hace, pues, como siempre lo ha hecho, ella se maneja.
El señor MONTESINOS TORRES.—	 Está bien.
El señor SCHÜTZ LANDÁZURI.—	 Ya, está bien Mónica, ya no. He podido manejarla (?) encuadrarla, pues.
El señor MONTESINOS TORRES.—	 Claro.
El señor SCHÜTZ LANDÁZURI.—	 Ya a ella, pero no le puedo decir que se pase un (?) porque perdemos todo. Entonces, su credibilidad es importante.
El señor DELGADO PARKER, Manuel.—	 Claro.
El señor SCHÜTZ LANDÁZURI.—	 Ella va y yo le digo: mira, no me tires piedra al Gobierno, no me tires piedra a Montesinos (?) es mi amigo (?)
El señor MONTESINOS TORRES.—	 Claro.
El señor SCHÜTZ LANDÁZURI.—	 ¿Te das cuenta?
El señor MONTESINOS TORRES.—	 Claro.
El señor SCHÜTZ LANDÁZURI.—	 Poquito a poco.
El señor MONTESINOS TORRES.—	 No, no.
El señor SCHÜTZ LANDÁZURI.—	 No has visto cómo ha hecho un programa lindo de la Paz del Cóndor, ha hecho un programa de la reunión de los presidentes, le ha hecho una entrevista a Mahuad, (Parte testada).
El señor MONTESINOS TORRES.—	 (?)
El señor SCHÜTZ LANDÁZURI.—	 (Parte testada).
El señor MONTESINOS TORRES.—	 (Parte testada).
El señor SCHÜTZ LANDÁZURI.—	 (Parte testada).
El señor DELGADO PARKER, Manuel.—	 (?)
El señor SCHÜTZ LANDÁZURI.—	 (?) y he puesto, pues, algunas cosas y hay (?) Cuando hay tiempo en la mañana leo (?)
El señor MONTESINOS TORRES.—	 (?). Está bien.
El señor DELGADO PARKER, Manuel.—	 Hoy día lo llamé a (?) porque no se puso en buena onda (?).
El señor MONTESINOS TORRES.—	 Ya.
El señor DELGADO PARKER, Manuel.—	 (?) sacarle la cabeza (?)
El señor MONTESINOS TORRES.—	 Porque ahí está metido.
El señor DELGADO PARKER, Manuel.—	 (?) porque también está en la misma línea.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER, Manuel.—	 El entrevistador.
El señor SCHÜTZ LANDÁZURI.—	 Igual.
El señor MONTESINOS TORRES.—	 Sí, sí.
El señor DELGADO PARKER, Manuel.—	 Y como digo, me da muy buena información, me datea también cosas.
El señor MONTESINOS TORRES.—	 Claro, sabe pues.
El señor DELGADO PARKER, Manuel.—	 Estamos dateaditos.
El señor SCHÜTZ LANDÁZURI.—	 (?).
El señor MONTESINOS TORRES.—	 (?). Está bien, listo.
El señor SCHÜTZ LANDÁZURI.—	 Entonces, nos vamos. Te llamo cualquier cosa, ahorita te voy a mandar la copia, ahorita, ahora mismo.
El señor MONTESINOS TORRES.—	 De repente el escrito me lo faxeas. ¿Sabes por qué te digo? Porque ya pasado mañana estamos a fines (?).
El señor SCHÜTZ LANDÁZURI.—	 No, hoy, hoy te mando.
El señor DELGADO PARKER, Manuel.—	 (?) para que lo adelantes nomás.
Background	—Los señores Montesinos Torres, Schütz Landázuri y Manuel Delgado Parker se retiran de la sala. —Fin del Vídeo N.° 1677, del 25 de agosto de 1999. —Transcripción: jueves 24 de Mayo de 2001.
