speaker	speech
El señor HURTADO MILLER.—	 Sí, claro. Pero si no le he contado. Ah, le conté a él, ya me llamó COSAPI, tiene una comida mañana con el Presidente Mitsui del Perú y la próxima semana comida con el Eximbank de Japón, que viene para tomar fotografías, viene a ver lo del tren eléctrico, vamos a tomarle fotos conmigo y todo lo demás. O sea, el tren eléctrico se hace conmigo, no se hace con Andrade, así me lo ha dicho a mí Escalante, porque sino lo hace el gobierno.
El señor BOROBIO.—	 Ahí en Mitsui está Alvaro Becerra, ¿no?
El señor HURTADO MILLER.—	 Claro, vamos a comer con él. Va Alvaro, va el Presidente Mitsubi, van Escalante y voy yo.
El señor BOROBIO.—	 Alvaro Becerra es socio de Vicente.
El señor HURTADO MILLER.—	 Sí. Era, no sé si seguirá siéndolo, está lleno de plata(?).
El señor BOROBIO.—	 ¿Quién?
El señor HURTADO MILLER.—	 Vicente.
El señor BOROBIO.—	 Vicente, pero por su mujer.
El señor HURTADO MILLER.—	 No sé.
El señor BOROBIO.—	 (Parte testada).
El señor HURTADO MILLER.—	 No es bien visto, ¿no?
El señor BOROBIO.—	 No.
El señor HURTADO MILLER.—	 Porque quiere incorporarse al comité político (?)
El señor BOROBIO.—	 No.
El señor HURTADO MILLER.—	 Ya, me olvidé de preguntar eso.
El señor BOROBIO.—	 Yo le digo una cosa, yo trabajé con Vicente muchísimo.
El señor HURTADO MILLER.—	 Era su brazo derecho de Jaime
El señor BOROBIO.—	 Una vez me lo llevé conmigo a Guatemala para que trabaje en mi equipo, porque Vicente tiene una habilidad diferente a la mía, pues, te hace un análisis, por ejemplo, Vicente con tres palabras me dice qué cosa pasa, pasó y va a pasar en el Congreso, cosa que yo no puedo hacer.
El señor HURTADO MILLER.—	 Muy bueno.
El señor BOROBIO.—	 Pero se me perfiló aquí con eso.
El señor HURTADO MILLER.—	 Pero cuando cayó Yoshiyama cayó él, ¿o después?
El señor BOROBIO.—	 Pero caí yo también.
El señor HURTADO MILLER.—	 No, pero cuando salió Yoshiyama salió Vicente. Una vez que perdió lo (?).
El señor BOROBIO.—	 que perdió Yoshiyama, no, si nosotros.
El señor HURTADO MILLER.—	 Ah, bueno, (?). Un buen día desapareció, ¿qué pasó? El señor BOROBIO.— Y o no sé si Vicente lo llevó a Barranco a tratar de crear una base política propia.
El señor HURTADO MILLER.—	 Porque eso es lo que se descubrió.
El señor BOROBIO.—	 Yo creo que Vicente lo llevó a Barranco.
El señor HURTADO MILLER.—	 Yo creo que Vicente descubrió eso(?), claro, “quieres caminar solo”.
El señor BOROBIO.—	 Pero no se acuerda que entró (25) con calma y me dijo (?) se ha politizado. Ahora, Vicente y yo siempre fuimos buenos amigos...
El señor HURTADO MILLER.—	 Pero un buen día, pac!!!!, en un solo día.
El señor BOROBIO.—	 Ahora, yo mismo tengo que volver a trabajar con Vicente. Tengo que rectificar para mí algo (?), indirectamente.
El señor HURTADO MILLER.—	 Quiso incorporarse al Comité Político.
El señor BOROBIO.—	 No, no le recomiendo. Además, Vicente a veces comete algunos errores en cuanto a hablar de las personas (?), yo lo he escuchado; inclusive estuve al tanto de algunas versiones de eso en la zona que se llama (?) lo conocíamos como (?). No sé si son verdaderas o falsas. Ahora, a mí me han tratado hasta de rosquete para (?)
El señor HURTADO MILLER.—	 Te lo dije.
El señor BOROBIO.—	 Pero es una pena porque es un tipo realmente valioso. Y ahí hay una serie de cosas, por ejemplo,... jugar... Yo, por ejemplo, no sé si hago bien o hago mal, pero yo nunca le voy a vender un favor a usted de parte...
El señor HURTADO MILLER.—	 Ahí tiene como 20 alrededor. Vicente vende la imagen de que es un tipo...
El señor BOROBIO.—	 Para el Presidente vende la imagen de él, vende la imagen de Yoshiyama, vendía la de Boloña, vendía todo. Vicente es un vendedor influyente. Entonces, eso no está bien visto acá.
El señor HURTADO MILLER.—	 La de Boloña, la de (?)
El señor BOROBIO.—	 (?) a mí me parece que Dufour es otro vendedor, magnífico tipo, pero que no cuadra con las posiciones. Yo a veces pues, yo hoy día me quito para...
El señor HURTADO MILLER.—	 Para que la imagen que él experimenta tiene influencia cualquier cantidad porque esos tipos lo hacen así.
El señor BOROBIO.—	 Pero yo le digo una cosa, yo tengo... yo necesito hoy 40 mil dólares, 40 mil, me deben 600 mil. El Estado a través de los medios (?) yo necesito 40 mil para cubrir SUNAT que me está jodiendo. No los tengo y no vengo a pedirlos acá. Entonces, ¿cómo Borobio tiene problemas con SUNAT? Tengo mis problemas. Entonces, muchos me dicen oye tú eres un huevón, que tendrías que está forrado pero no lo estás. O uno actúa de esa manera honestamente o... Se ha derrumbado la lista acá...
El señor HURTADO MILLER.—	 Además, aquí no hay tampoco la imagen de desperdicios, ni de regalos ni de... El Presidente es un hombre austero, carajo, si lo he vivido yo. Cuando me llevaba a comer tallarines con tuco a Palacio, no había trago antes de la comida, tomaba un vinito malísimo, rosé...
El señor BOROBIO.—	 Una vez cuando decidimos que la plancha presidencial era Ricardo Marquez y el otro ¿cómo se llama? Paredes Canto, no estaba pues, tendría que decidir, son tres días (?) que uno u otro o (?) sobre la hora paga. Llegamos al acuerdo, y ahí tengo las fotos. Y dice ahora traigan champan dice, el champan ése que está ahí.
El señor HURTADO MILLER.—	 Está purito.
El señor BOROBIO.—	 No, era un champan sin helar. Bueno, salud, chin chin, quedamos así. Estaba malogrado. Todos tomaban y nadie decía nada. El Presidente tomó (?) y me dijo señor Borobio usted ya sabe, esto está malo ¿no? me dijo, parece que está malogrado. ¿De dónde es?, ruso era.
El señor HURTADO MILLER.—	 Se lo habían regalado. Claro, claro, así es el Presidente.
El señor BOROBIO.—	 Era una cagada. Después un día estaba acá y le dije, llego una noche y me dice ¿te puedo mostrar?
El señor HURTADO MILLER.—	 Porque él no toma, pues.
El señor BOROBIO.—	 Bueno, vamos a tomar un cognac.
El señor HURTADO MILLER.—	 ¿Antes de comer?
El señor BOROBIO.—	 No, eran las 11 de la noche, 11 y media de la noche. Saca su cuestión, se le acerca la botella de (?) y quedaba un poquito así. Me mira y me dice yo creo que para usted no va a alcanzar el cognac. Le voy a invitar un ron que me regaló Fidel (?), me dejó tirando cintura; y me sirvió un ron Habana Club de...
El señor HURTADO MILLER.—	 Un ron acognacado, muy rico.
El señor BOROBIO.—	 Sí pues, exactamente. Tendría 25 años pues, no sé qué historia, que efectivamente se lo había regalado Fidel; y era riquísimo.
El señor HURTADO MILLER.—	 Claro, el cognac (?)
El señor BOROBIO.—	 Sí, pero fíjese que quedó un poquito así. Me dice usted mejor no...
El señor HURTADO MILLER.—	 Mejor que no lo hayan tomado porque él no toma.
El señor BOROBIO.—	 No, pero él toma sus cognacitos en el día.
El señor HURTADO MILLER.—	 Sí, ¿no? Un poquito en el día y ahí queda.
El señor BOROBIO.—	 Ah, pero no es como nosotros... tres whiskys...
El señor HURTADO MILLER.—	 No toma nunca, un poquito de vino en la comida.
El señor BOROBIO.—	  (26) Sí, le gusta la menta.
El señor HURTADO MILLER.—	 Sí, ¿no?, no lo sabía.
El señor BOROBIO.—	 La menta le gusta después comer. Pero sabe ¿dónde lo toma? En el caldo, cuando ya... y cuando está de regreso.
—	 El señor Borobio contesta una llamada telefónica.
El señor BOROBIO.—	 ¿Aló? Ya, ya. Ahí hay que aprovechar los costos.
—	 Termina su conversación telefónica.
El señor BOROBIO.—	 Bueno, ¿y quién quedó en la lista? A ver, cuénteme.
El señor HURTADO MILLER.—	 La verdad que no me acuerdo pero le dicto uno Chumpitaz, Giampietri...
El señor BOROBIO.—	 ¿Y no hay ninguna gran figura?
El señor HURTADO MILLER.—	 Bueno, hay puro técnico. De los 21 hay 14 técnicos y 7 populares.
El señor BOROBIO.—	 ¿Cuántos puso usted?
El señor HURTADO MILLER.—	 Todos, menos los 7.
El señor BOROBIO.—	 Los otros suman 14.
El señor HURTADO MILLER.—	 Sí, pero le dicto más que nada. Este es un trome en transporte, este es un trome en desarrollo urbano, este es un trome en basura, este un trome... Ahí los ha buscado.
El señor BOROBIO.—	 ¿Y a ningún político ha puesto?
El señor HURTADO MILLER.—	 Cada uno en especialidades porque los quiero presentar como técnico.
El señor BOROBIO.—	 ¿Y por qué no puso a Amiel, por ejemplo?
El señor HURTADO MILLER.—	 No, porque no tiene buena imagen, jamás ha sido buen orador. Y después el resto, del 21 para abajo es relleno, pueblos jóvenes, técnicos y dirigentes populares, hay 7 dirigentes populares en este momento y después (?) también, la mayoría jóvenes. Hay un señor que se acercó y tiene 82 años, es el mejor desarrollista urbano del Perú...
El señor BOROBIO.—	 ¿Pero está en la lista?
El señor HURTADO MILLER.—	 No sé si habrá aceptado firmar. Quise poner al director del autoridad autónoma del (?).
El señor BOROBIO.—	 Del tren eléctrico, ¿cómo se llama?
El señor HURTADO MILLER.—	 (?) si no me equivoco (?) me lo recomendaron, me lo recomendó COSAPI, el mejor tipo que sabe sobre transporte urbano en el Perú. Tengo unas fieras que cuando vaya a las universidades, hacia los cabildos, que los vamos a comenzar a partir de la próxima semana, ya le dije a Paucar, del Pacífico, Lima, porque a ese sector no estoy entrando.
El señor BOROBIO.—	 Si, pero hay que entrar más en el otro. Hay que hacer cabildos en los pueblos jóvenes.
El señor HURTADO MILLER.—	 No, también. Ya me conseguí una señora que los puede organizar, los cabildos ya los puse en contacto con el (?) cabildos, cabildos y cabildos (?) visita y cabildos en universidades, voy a la de Lima, a la Pacífico, a San Marcos, a Católica, y voy con mi equipo técnico. Hago una presentación genérica y de ahí basura, el señor; transporte urbano el señor.
El señor BOROBIO.—	 Después tiene que tener conocimiento de todo.
El señor HURTADO MILLER.—	 Más, no solamente de (?) sino algunos técnicos de soporte. Ese es el equipo, los  demás son jóvenes.
Background	—Fin del Vídeo N.° 1183 —Transcripción: domingo 1.° de julio de 2001.
